round,time,winner,year,month,day_of_week,height_diff,weight_diff,reach_diff,leg_reach_diff,sig_strikes_landed_per_minute_diff,sig_strikes_absorbed_per_minute_diff,takedowns_avg_diff,submission_avg_diff,knockdown_avg_diff,fight_time_avg_diff,avg_knockdowns_diff,avg_sig_attempts_diff,avg_sig_strikes_diff,avg_total_strikes_attempts_diff,avg_total_strikes_diff,avg_sub_attempts_diff,avg_takedowns_diff,avg_takedown_attempts_diff,avg_head_strikes_diff,avg_head_attempts_diff,avg_body_strikes_diff,avg_body_attempts_diff,avg_leg_strikes_diff,avg_leg_attempts_diff,avg_distance_diff,avg_distance_attempts_diff,avg_clinch_strikes_diff,avg_clinch_attempts_diff,avg_ground_strikes_diff,avg_ground_attempts_diff,wins_before_diff,losses_before_diff,total_fights_before_diff,win_pct_before_diff,wins_last_3_diff,fights_last_3_diff,days_since_debut_diff,days_since_last_win_diff,recent_winner_diff,wins_last_365_days_diff,fights_last_365_days_diff,undefeated_last_year_diff,win_streak_diff,lose_streak_diff,on_win_streak_diff,long_win_streak_diff,sig_strikes_ema_diff,sig_strikes_success_rate_ema_diff,sig_attempts_ema_diff,knockdowns_ema_diff,knockdowns_success_rate_ema_diff,takedowns_ema_diff,takedowns_success_rate_ema_diff,takedown_attempts_ema_diff,total_strikes_ema_diff,total_strikes_success_rate_ema_diff,total_strikes_attempts_ema_diff,head_strikes_ema_diff,head_strikes_success_rate_ema_diff,head_attempts_ema_diff,sig_strikes_roll_5_diff,sig_strikes_success_rate_roll_5_diff,sig_attempts_roll_5_diff,takedowns_roll_5_diff,takedowns_success_rate_roll_5_diff,takedown_attempts_roll_5_diff,control_time_roll_5_diff,knockdowns_roll_5_diff,total_strikes_roll_5_diff,total_strikes_attempts_roll_5_diff,performance_trend_diff,finish_momentum_diff,dominance_momentum_diff,Orthodox_diff,Sideways_diff,Southpaw_diff,Switch_diff
3,300,1,2011,3,5,-1.0,-1.0,-1.4000000000000057,-1.0,0.0,1.0,0.27,-0.87,-0.25,-283.0,-0.2,-71.4,-35.2,-123.30000000000001,-79.3,-0.6,-1.7999999999999998,-4.4,-25.6,-60.5,-4.9,-6.6,-4.7,-4.3,-13.5,-32.1,-0.09999999999999964,0.9000000000000004,-21.6,-40.2,-4,1,-3,-0.8,-2,-1,-518,9698.0,-1,-1,0,0,0,1,0,0,-28.111700000000003,0.0,-56.78609999999998,-0.21,0.0,-1.7471,0.0,-4.011699999999999,-58.222899999999996,0.009143488473508765,-93.46719999999998,-22.09049999999999,0.0,-50.78789999999999,-35.2,-0.0825252513441681,-71.4,-1.7999999999999998,0.11047618853804991,-4.4,-304.4,-0.2,-79.3,-123.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2011,3,5,-4.0,-14.0,-3.5,-2.799999999999997,2.0,1.0,2.76,0.47,0.48999999999999994,-24.0,0.06666666666666671,28.200000000000003,8.600000000000001,-6.666666666666686,-11.133333333333326,0.2,1.6,5.2,4.600000000000001,23.866666666666667,5.800000000000001,7.266666666666667,-1.7999999999999998,-2.933333333333333,6.533333333333332,23.866666666666674,9.6,14.133333333333333,-7.533333333333334,-9.8,2,0,2,0.26699999999999996,0,0,364,152.0,-1,-1,-1,0,0,1,0,0,12.7761,0.0,34.15369999999999,-0.14699999999999996,0.0,2.1327999999999996,0.0,6.2008,1.7537999999999982,0.02134996590301408,12.228399999999993,7.4460000000000015,0.0,28.637700000000002,8.600000000000001,-0.0010537423871512241,28.200000000000003,1.6,0.26424242245311297,5.2,0.0666666666666913,0.06666666666666671,-11.133333333333326,-6.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,144,0,2011,3,5,1.0,-6.0,-2.200000000000003,-0.20000000000000284,1.0,1.0,-1.17,0.96,0.1,110.0,0.0,49.08333333333333,28.5,72.41666666666666,51.83333333333334,2.25,1.416666666666667,4.25,10.166666666666666,27.333333333333332,13.333333333333334,15.0,5.0,6.75,12.0,25.333333333333332,9.333333333333334,13.583333333333334,7.166666666666667,10.166666666666668,2,-1,1,0.33299999999999996,1,0,252,63.0,0,1,0,1,2,0,0,1,34.32300000000001,0.0,61.02999999999998,0.0,0.0,1.8899999999999997,0.0,3.1430000000000007,66.01499999999999,0.2761719141563051,93.75199999999997,14.586999999999996,0.0,37.54199999999999,28.5,0.19050524120104834,49.08333333333333,1.416666666666667,0.0333333333131125,4.25,70.33333333333331,0.0,51.83333333333334,72.41666666666666,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,300,0,2011,4,5,1.0,0.0,2.0999999999999943,0.7000000000000028,1.0,-1.0,-0.14000000000000012,-0.72,0.0,203.0,0.0,8.0,13.75,18.0,24.5,-0.5,-0.25,0.25,10.25,4.0,1.75,2.5,1.75,1.5,-0.5,-12.25,2.75,3.75,11.5,16.5,-1,-1,-2,0.25,-1,-1,-83,77.0,0,-1,-1,0,-1,0,0,-1,11.544,0.0,6.301000000000002,0.0,0.0,-0.135,0.0,0.4240000000000004,19.062000000000005,0.3418602725547697,12.810000000000002,8.701,0.0,3.2150000000000034,13.75,0.409568535928021,8.0,-0.25,-0.24166666270648152,0.25,363.5,0.0,24.5,18.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,300,0,2011,4,5,-1.0,-0.5,0.0,3.0,-1.0,-1.0,0.72,-0.8700000000000001,-0.08,127.0,-0.1666666666666666,-45.0,-12.416666666666668,-65.16666666666669,-29.916666666666657,-0.25,1.3333333333333333,2.25,-7.333333333333329,-37.5,-2.166666666666667,-3.666666666666667,-2.916666666666667,-3.833333333333333,-7.916666666666668,-39.75,-3.083333333333333,-4.25,-1.4166666666666665,-1.0,-7,-3,-10,-0.16700000000000004,-1,-1,-933,229.0,-1,-1,-1,0,0,0,0,0,-33.23822167386,0.0,-108.57487305711994,-0.15547425747,0.0,1.42200672533,0.0,1.955568602960001,-49.94372880932999,0.10700801640721613,-129.15705437095994,-23.231209715979993,0.0,-93.89317118880999,-32.5,0.04900174497001353,-114.9,1.7,0.08083333506784718,3.3,115.7,-0.2,-40.7,-125.6,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
2,65,1,2011,4,5,1.0,18.0,1.0,1.0,0.0,0.0,1.5699999999999998,0.07999999999999996,-0.6299999999999999,48.0,-0.8565217391304348,-8.726086956521748,-5.391304347826086,4.3217391304347785,7.139130434782608,-0.32173913043478264,1.0608695652173912,2.591304347826087,5.326086956521738,6.378260869565217,-5.86086956521739,-7.595652173913044,-4.856521739130435,-7.508695652173913,-13.57391304347826,-17.217391304347824,3.017391304347826,3.373913043478261,5.165217391304347,5.117391304347823,8,5,13,-0.10400000000000009,2,0,3536,-308.0,1,1,-1,1,3,-2,1,1,0.4030748708474654,0.0,-0.792118337728958,-0.56082901,0.0,0.17672067970313976,0.0,1.4366588168402297,12.991540034894626,0.012034543765390038,14.169670567709503,9.716503135182172,0.0,14.782406289924786,3.0,-0.018612057742982135,3.3999999999999986,-0.19999999999999996,0.08666666409111123,1.2000000000000002,160.39999999999998,-1.0,15.799999999999997,17.800000000000004,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
1,97,1,2011,4,5,-2.0,0.0,-0.5,-0.20000000000000284,1.0,0.0,0.1200000000000001,-0.040000000000000036,0.39,-101.0,0.1428571428571428,13.805194805194805,2.7402597402597433,-3.116883116883116,-12.88311688311688,-0.3376623376623378,-0.1558441558441559,-2.857142857142857,6.974025974025975,17.519480519480517,-0.20779220779220786,0.5194805194805197,-4.025974025974025,-4.233766233766234,6.0519480519480515,13.935064935064936,-4.363636363636363,-4.974025974025975,1.0519480519480524,4.844155844155843,-3,-1,-4,-0.16900000000000004,1,0,-319,-630.0,1,1,1,0,0,-2,0,0,10.303838988599999,0.0,32.715195718000004,0.3,0.0,0.0649259349000002,0.0,-0.5773546983999989,2.1543861069000023,-0.20927848066088606,23.325969406300004,10.566643226199997,0.0,31.102202663100005,11.599999999999998,-0.16799067863199613,31.999999999999996,0.20000000000000007,0.21666666456944442,-0.19999999999999996,-65.2,0.2,1.4000000000000021,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,1,2011,4,5,-1.0,-1.0,-3.4000000000000057,-0.4000000000000057,1.0,0.0,-0.8799999999999999,1.17,-0.12,81.0,0.0,44.666666666666664,16.6,55.733333333333334,27.044444444444437,1.0888888888888888,0.08888888888888902,3.5777777777777784,11.844444444444443,38.13333333333334,2.711111111111111,2.8444444444444446,2.044444444444444,3.688888888888889,5.155555555555555,26.02222222222222,7.888888888888889,14.844444444444443,3.5555555555555554,3.8000000000000007,-3,-1,-4,-0.06700000000000006,-1,0,-2637,237.0,-1,-1,-1,0,-1,1,-1,0,17.520637519999994,0.0,39.23880910999999,0.0,0.0,0.35575528000000056,0.0,5.2025551299999995,41.251811739999994,0.14587533634781252,65.21858932000002,12.997090970000002,0.0,32.80228356,17.400000000000002,0.12937210093389867,38.6,0.6000000000000001,-0.04717948774221242,5.6000000000000005,267.4,0.0,52.99999999999999,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2011,5,5,-1.2000000000000028,1.4799999999999898,-2.5400000000000063,-2.280000000000001,0.3999999999999999,1.4,1.4200000000000002,-0.55,-0.24999999999999997,-40.799999999999955,-0.9090909090909091,7.625,-1.4659090909090935,9.079545454545439,-3.4659090909090935,0.0,1.375,2.8068181818181817,6.26136363636364,14.590909090909093,-6.943181818181818,-7.056818181818182,-0.7840909090909092,0.09090909090909083,6.863636363636363,18.102272727272734,-7.8522727272727275,-10.681818181818182,-0.4772727272727275,0.20454545454545503,3,0,3,0.06799999999999995,1,0,224,28.0,0,1,0,1,4,0,0,1,10.204986398099997,0.0,38.203038086200024,-0.7440999999999999,0.0,1.0441315396,0.0,2.4624877109999996,-3.328003508799995,-0.1368317380418798,26.093970218099983,13.9174843841,0.0,39.42028067920001,7.200000000000003,-0.0294404497506342,21.400000000000006,0.6,0.11111111083950609,1.4,-39.8,-0.8,-0.6000000000000014,14.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,208,1,2011,5,5,-1.0,-0.19999999999998863,0.0,0.0,0.0,0.0,-1.5899999999999999,0.7700000000000001,-0.1,-29.0,-0.0769230769230769,46.48717948717947,17.153846153846153,54.64102564102565,22.230769230769234,0.564102564102564,-0.8205128205128212,-0.17948717948717885,9.410256410256405,33.0,0.5128205128205128,2.743589743589744,7.230769230769231,10.743589743589743,12.923076923076923,34.0,2.8205128205128203,9.512820512820513,1.4102564102564097,2.9743589743589745,-7,-3,-10,-0.282,-1,0,-1036,441.0,-1,-1,-2,0,-1,1,-1,0,8.178714460945997,0.0,26.02416544153401,-0.147,0.0,-0.5954747438449988,0.0,-0.26744033797699807,24.203571092565,0.024349894132944694,46.682156930818024,3.783411577833,0.0,16.813978941650007,9.0,0.0637790038566492,13.73333333333332,-1.4666666666666668,-0.1838095219146939,-1.5333333333333323,123.06666666666669,-0.2,20.0,27.73333333333335,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,300,1,2011,5,5,-3.0,2.0,-7.0,1.0,0.0,1.0,-0.8800000000000001,-1.8900000000000001,-0.16000000000000003,291.0,0.3137254901960784,27.09803921568628,8.235294117647058,18.078431372549012,0.09803921568627416,-1.1176470588235294,-0.3725490196078432,1.411764705882353,12.745098039215682,32.31372549019607,-2.9019607843137254,-3.3137254901960786,-1.6078431372549022,-1.9019607843137256,10.705882352941178,28.98039215686275,-1.3333333333333333,1.0980392156862742,-1.1372549019607847,-2.9803921568627456,-10,-4,-14,-0.038999999999999924,0,0,-2955,178.0,-1,-1,0,-1,-1,1,-1,0,4.828932282942709,0.0,13.07209248017761,0.03097801977100012,0.0,0.28877103260515297,0.0,2.1704335754195454,-2.347817931932372,-0.063723645497817,5.325895075871571,10.250536943508312,0.0,19.95827457641975,4.800000000000001,0.0649785449934106,8.933333333333337,0.1333333333333333,-0.0333333321666667,2.4,-3.5333333333333456,-0.33333333333333337,0.5333333333333279,4.066666666666656,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
2,269,1,2011,5,5,0.0,-36.0,-0.9000000000000057,-0.3999999999999986,-1.0,0.0,0.45999999999999996,0.42000000000000004,-0.4600000000000001,61.0,-0.16666666666666669,-40.0,-18.0,-63.333333333333314,-40.0,0.5,0.6666666666666666,0.6666666666666667,-5.833333333333334,-25.99999999999999,-6.166666666666666,-7.833333333333333,-6.0,-6.166666666666666,-6.166666666666666,-23.666666666666657,-6.666666666666667,-10.833333333333334,-5.166666666666667,-5.5,-3,0,-3,-0.334,-1,0,1025,1648.0,-1,-2,-2,-1,-2,2,-1,0,-17.113280000000003,0.0,-29.259899999999988,-0.41000000000000003,0.0,0.7,0.0,1.1369500000000003,-40.209480000000006,-0.016133190720691082,-53.804799999999986,-7.1582599999999985,0.0,-18.00797,-21.933333333333337,0.012380341356065305,-50.133333333333326,0.6666666666666666,0.6666666600000001,0.4666666666666668,-47.133333333333326,-0.26666666666666666,-48.400000000000006,-78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2011,5,5,-6.0,0.0,-4.0,-3.0,1.0,1.0,0.96,-0.9099999999999999,0.19,-70.0,0.0,12.416666666666664,7.916666666666668,-3.0,-6.4166666666666785,-1.0833333333333335,0.3333333333333333,1.0833333333333333,4.0,7.9166666666666785,2.166666666666667,2.333333333333333,1.75,2.166666666666667,10.5,15.333333333333336,-1.916666666666667,-1.25,-0.666666666666667,-1.666666666666667,-4,-2,-6,-0.08299999999999996,0,0,-588,-35.0,0,0,0,0,0,0,0,0,9.960553465039997,0.0,0.9979704296099996,-0.09452100000000001,0.0,0.46458966042999994,0.0,1.3173952574299999,-9.386035840620004,-0.015392994812953975,-20.894016400949994,3.9719055397000016,0.0,-6.333291526700002,8.799999999999997,0.08200869455062987,6.399999999999999,0.19999999999999996,-0.2999999961666668,0.9999999999999999,-1.8000000000000043,0.0,-14.399999999999999,-19.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2011,5,5,1.0,0.0,1.0,2.5,0.0,-1.0,1.8199999999999998,0.5900000000000001,-0.28,90.0,-0.4761904761904763,19.190476190476176,9.23809523809523,37.61904761904762,28.357142857142854,1.2142857142857144,2.261904761904762,4.119047619047619,5.80952380952381,15.73809523809524,11.738095238095237,14.928571428571429,-8.30952380952381,-11.476190476190476,-2.7857142857142847,3.095238095238102,5.8809523809523805,7.4761904761904745,6.142857142857143,8.619047619047615,-5,-3,-8,0.119,2,0,-1349,7.0,0,1,0,1,4,0,0,1,1.6640858806552927,0.0,-22.995676261773397,-0.49406648622899985,0.0,2.0514466532475994,0.0,3.9495766532476004,19.1871261784475,0.1249808821946854,-7.923992327002111,0.8528187408651036,0.0,-22.7471567224662,2.200000000000003,0.04246812580381343,-17.400000000000006,2.0,0.22333333462722216,4.0,222.8,-0.6000000000000001,17.599999999999994,-3.1999999999999886,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
1,48,1,2011,6,5,1.0,-21.0,-2.0,0.5,1.0,-1.0,-1.55,2.25,0.59,-141.0,0.3888888888888889,48.55555555555556,3.0,19.58333333333333,-26.083333333333336,1.2222222222222223,-2.305555555555556,-4.638888888888889,6.638888888888889,52.19444444444444,-4.694444444444445,-4.25,1.0555555555555556,0.6111111111111112,22.166666666666668,75.38888888888889,-3.5555555555555554,-5.055555555555555,-15.61111111111111,-21.77777777777778,-1,-4,-5,0.306,1,0,-756,17.0,0,0,0,0,0,0,0,0,-3.2591644100000003,0.0,38.57687554999998,0.57097,0.0,-2.3844640399999997,0.0,-4.7745770799999985,-40.40801022999999,-0.3158029532832632,2.059774210000029,5.3046323000000015,0.0,47.82431928000001,-5.799999999999997,-0.20040739621836462,29.599999999999994,-2.35,-0.2777777776404321,-4.75,-255.10000000000002,0.3,-48.150000000000006,-12.349999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,232,0,2011,6,5,0.0,0.4000000000000057,-3.0,-0.30000000000000426,1.0,2.0,-0.13,-0.53,-0.3,126.0,-0.21666666666666667,146.58333333333334,36.116666666666674,139.4,29.616666666666667,-0.7333333333333334,-0.04999999999999999,0.08333333333333331,17.933333333333337,119.56666666666666,9.733333333333334,15.433333333333334,8.45,11.583333333333332,38.0,150.05,0.9833333333333334,1.7333333333333334,-2.866666666666667,-5.2,-3,1,-2,-0.16700000000000004,0,0,-1618,91.0,0,-1,-1,0,-1,0,0,0,47.842330784419985,0.0,160.14811594026997,0.01657460700000002,0.0,0.05065574252999999,0.0,0.43614674253000013,38.739559747689995,-0.17321356251430797,149.75110955016999,24.14049167562999,0.0,128.31900673295,49.39999999999999,-0.12410210406535938,173.4,0.0,0.0,0.0,-73.8,0.0,44.800000000000004,168.60000000000002,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,300,1,2011,6,5,-4.0,0.5,-3.4000000000000057,-1.0,-1.0,0.0,-1.6800000000000002,0.43999999999999995,0.23,-6.0,0.0,59.66666666666666,20.666666666666668,119.33333333333331,75.66666666666667,1.6666666666666667,-0.33333333333333337,-0.16666666666666674,17.666666666666668,56.333333333333336,0.6666666666666666,1.0,2.333333333333333,2.333333333333333,7.666666666666667,37.333333333333336,8.333333333333334,13.666666666666666,4.666666666666667,8.666666666666666,-1,2,1,-0.5,-1,1,911,9552.0,0,0,0,0,0,2,0,0,23.879999999999995,0.0,63.07999999999999,0.0,0.0,-0.30000000000000004,0.0,-0.20999999999999996,74.82,0.6295450727883538,119.08000000000001,21.44,0.0,60.33999999999999,20.666666666666668,0.3516757245679295,59.66666666666666,-0.33333333333333337,-0.24999999791666677,-0.16666666666666674,106.5,0.0,75.66666666666667,119.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2011,6,5,1.0,-15.5,0.0,1.8999999999999986,-1.0,0.0,-0.6799999999999997,0.43999999999999995,-0.18,261.0,-0.2857142857142857,-25.700000000000003,-12.342857142857142,-3.9285714285714306,5.085714285714275,0.8142857142857144,1.2428571428571429,-0.2857142857142856,-4.728571428571428,-17.8,-4.385714285714286,-4.0285714285714285,-3.2285714285714286,-3.871428571428571,-5.014285714285713,-11.442857142857143,-8.72857142857143,-13.414285714285715,1.4000000000000004,-0.8428571428571416,3,0,3,0.08600000000000008,0,0,504,89.0,0,0,-1,1,0,0,0,0,-2.604598034000002,0.0,-6.3731848059999905,-0.4469999999999999,0.0,2.561957897,0.0,3.5755829980000007,22.007022837999997,0.026576252923978805,24.27814166500002,2.1147513829999998,0.0,-1.6589443720000006,-5.0,-0.1369062219836481,-7.200000000000003,1.9999999999999998,0.04573260247122102,2.4000000000000004,166.8,-0.4,15.600000000000001,18.200000000000003,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
3,300,0,2011,6,5,-0.20000000000000284,-9.699999999999989,-3.3800000000000097,-0.6599999999999966,-1.2000000000000002,0.5999999999999996,0.9180000000000001,1.074,-1.668,36.80000000000001,0.19999999999999996,50.33333333333333,19.966666666666658,42.066666666666684,12.766666666666659,0.0,-0.03333333333333341,-0.46666666666666673,8.833333333333329,33.9,13.2,18.366666666666667,-2.0666666666666664,-1.9333333333333333,30.2,63.6,-1.5333333333333323,1.333333333333334,-8.7,-14.600000000000001,2,-1,1,0.19999999999999996,1,0,-154,-133.0,1,1,0,1,6,-1,1,1,29.085649999999998,0.0,70.17351,0.07202999999999982,0.0,0.1971000000000001,0.0,-0.025799999999999934,20.68535,-0.019246150628076553,60.210210000000004,16.302419999999998,0.0,51.34931,27.000000000000004,-0.00030716367916516774,66.0,0.0,0.0,-0.4,-58.0,0.19999999999999996,20.6,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2011,6,5,-1.0,22.0,-1.5,0.0,1.0,-1.0,-2.22,-0.33000000000000007,-0.1,-37.0,-0.19047619047619052,75.04761904761904,28.476190476190474,77.80952380952381,31.761904761904766,-0.8095238095238096,-1.5714285714285716,-1.7619047619047616,19.142857142857142,61.57142857142857,2.8095238095238093,4.523809523809524,6.523809523809524,8.952380952380953,18.23809523809524,55.666666666666664,8.095238095238095,15.95238095238095,2.142857142857143,3.428571428571429,4,0,4,0.38099999999999995,1,0,-87,-787.0,1,1,1,0,1,-2,1,0,36.64803399999999,0.0,89.72788099999995,-0.1379700000000001,0.0,-1.7862580000000001,0.0,-1.7076579999999995,46.429912,-0.23129691824995252,99.229559,24.894033999999998,0.0,73.912688,36.53333333333334,0.06754500292397231,95.13333333333333,-1.8,-0.4785185150594239,-1.533333333333333,-34.599999999999994,-0.1333333333333333,40.333333333333336,98.86666666666667,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
3,300,1,2011,6,6,-5.0,0.0,-4.0,-3.0,-2.0,0.0,1.0200000000000002,-0.8600000000000001,-0.42999999999999994,184.0,-0.33333333333333337,1.0833333333333357,-7.0,17.375,8.083333333333336,-0.7083333333333334,2.0,2.625,-5.416666666666666,3.125,-4.625,-5.583333333333333,3.041666666666667,3.541666666666666,-1.083333333333334,8.125,-4.375,-4.333333333333333,-1.541666666666667,-2.708333333333333,0,-2,-2,0.16700000000000004,1,0,-224,-127.0,0,0,0,0,0,-1,0,0,0.41362180000000137,0.0,21.494356200000006,-0.3540600000000001,0.0,1.2937242999999992,0.0,2.0024895999999988,15.899804400000008,-0.07621563367694129,38.088809299999994,-1.5946232999999967,0.0,18.34309940000001,-4.0,-0.09804300323837722,9.200000000000003,1.2000000000000002,0.1761904760419501,1.9999999999999998,81.0,-0.6000000000000001,9.0,24.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,268,0,2011,6,6,-3.0,-7.0,-0.7000000000000028,-2.299999999999997,1.0,1.0,-3.26,-1.4899999999999998,1.53,-37.0,0.75,8.25,8.5,-22.25,-16.25,-0.5,-1.0,-1.5,2.0,0.75,1.0,1.25,5.5,6.25,22.5,36.25,1.5,3.25,-15.5,-31.25,3,-1,2,0.5,2,1,245,63.0,0,1,0,1,3,0,0,1,0.22999999999999332,0.0,-4.286000000000001,0.9429999999999998,0.0,-1.0,0.0,-1.2999999999999998,-22.948,-0.043169586966418705,-32.73400000000001,-5.616,0.0,-11.195,8.5,0.08338746122295942,8.25,-1.0,-0.7499999937500001,-1.5,-256.5,0.75,-16.25,-22.25,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3,300,1,2011,6,6,1.7999999999999972,10.0,0.18000000000000682,0.8000000000000043,-1.6,1.0,0.10599999999999987,0.06999999999999995,-0.008000000000000007,9.600000000000023,-0.1666666666666666,-82.48333333333332,-35.316666666666656,-98.96666666666665,-50.01666666666667,-0.033333333333333326,-0.8666666666666667,-0.016666666666666607,-18.266666666666666,-59.66666666666667,-8.466666666666667,-12.016666666666666,-8.583333333333334,-10.8,-29.433333333333337,-75.56666666666669,-3.166666666666667,-4.933333333333334,-2.716666666666667,-1.9833333333333343,-5,-2,-7,-0.18299999999999994,1,0,-273,535.0,0,0,-2,0,0,-1,0,0,-23.114577375859987,0.0,-50.51232362717998,-0.4029,0.0,-1.8919111100400001,0.0,-1.4327560744499994,-31.48488727544998,0.004585023258216303,-61.831220925159975,-11.503905664560001,0.0,-34.82577594999999,-29.6,0.029384954052441403,-74.6,-1.0,0.023589743302195904,-0.3999999999999999,-33.599999999999994,-0.4,-39.4,-87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2011,6,6,0.0,0.0,2.5,1.3999999999999986,1.0,0.0,-1.72,-2.46,0.5,153.0,0.3333333333333333,20.733333333333334,13.733333333333329,17.53333333333333,12.266666666666666,-1.4,-1.6666666666666667,-2.0666666666666664,9.666666666666666,17.2,1.533333333333333,1.733333333333333,2.533333333333333,1.7999999999999998,6.733333333333334,11.0,1.6,1.6666666666666665,5.4,8.066666666666666,-1,-1,-2,0.06700000000000006,0,0,-90,108.0,0,-2,-2,0,0,0,0,0,13.890799999999999,0.0,16.640699999999995,0.21,0.0,-1.0245000000000002,0.0,-1.2532000000000003,12.433399999999995,0.09672895847966145,13.05699999999998,11.1707,0.0,15.26049999999999,13.733333333333329,0.1541529896118014,20.733333333333334,-1.6666666666666667,-0.5722222178194445,-2.0666666666666664,-55.0,0.3333333333333333,12.266666666666666,17.53333333333333,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
1,118,1,2011,6,6,2.0,1.1999999999999886,2.200000000000003,0.8999999999999986,-1.0,-2.0,-0.040000000000000036,-1.1,-0.21,166.0,-0.1111111111111111,35.666666666666664,18.38888888888889,85.88888888888889,45.77777777777778,-1.0,0.7222222222222223,1.3333333333333335,-1.5,10.388888888888886,9.11111111111111,10.11111111111111,10.777777777777779,15.166666666666666,14.444444444444445,25.72222222222222,6.666666666666667,7.777777777777778,-2.7222222222222223,2.166666666666666,-5,-2,-7,-0.16700000000000004,0,-1,-1484,-182.0,0,0,0,0,1,-1,1,0,20.45317425,0.0,24.516067800000016,-0.0576480099999999,0.0,0.3462664200000003,0.0,0.48981443000000047,49.58325148,0.020577002596488758,77.49240874000002,-5.635600059999998,0.0,-7.62228550999999,12.5,-0.018592681698859415,17.200000000000003,0.7,-0.030952379940405395,0.40000000000000036,350.8,0.0,39.4,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,159,1,2011,6,6,-5.0,0.0,-6.599999999999994,-1.1999999999999957,0.0,3.0,-2.3,0.0,1.45,-250.0,0.55,-6.36666666666666,-12.783333333333335,-35.5,-39.95,-0.25,-1.8333333333333333,-2.5,-5.516666666666666,1.8500000000000014,-8.3,-8.833333333333334,1.0333333333333332,0.6166666666666654,9.566666666666665,21.700000000000003,-12.433333333333334,-13.9,-9.916666666666666,-14.166666666666666,-5,-2,-7,-0.06700000000000006,1,0,-903,-307.0,1,1,1,1,0,0,0,0,-8.075232835109993,0.0,-0.9092720095800075,0.73607474253,0.0,-3.4466250574299995,0.0,-3.941856091629999,-42.35204794487999,-0.1343473219784665,-38.676941485350014,-5.267548639489998,0.0,2.002206833840006,-10.400000000000002,-0.10157335517361438,-3.200000000000003,-2.6,-0.5999999971111112,-3.2,-159.0,0.6000000000000001,-41.60000000000001,-37.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2011,6,6,0.0,15.0,-1.0,0.3999999999999986,2.0,0.0,-1.7000000000000006,0.89,0.38,285.0,0.1428571428571428,70.23809523809521,21.476190476190478,46.04761904761904,2.6190476190476204,1.2857142857142858,-0.6666666666666665,-1.5238095238095237,15.476190476190476,60.0952380952381,6.190476190476192,10.428571428571427,-0.1904761904761898,-0.2857142857142856,17.047619047619047,58.0,10.428571428571429,13.428571428571427,-6.0,-1.1904761904761862,4,0,4,0.18999999999999995,1,0,291,-126.0,0,2,1,1,5,0,0,1,25.26851699999999,0.0,80.37528199999998,0.147,0.0,-1.1243809999999992,0.0,-0.8316299999999996,0.44494799999999657,-0.1843081143679276,50.70160399999996,16.283143999999997,0.0,66.29555300000001,31.333333333333332,-0.10757661691038473,89.26666666666665,-0.8666666666666667,0.0526984120666088,-0.666666666666667,-105.26666666666671,0.2,17.133333333333326,69.93333333333331,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
