fight_time_avg_diff,days_since_debut_diff,knockdown_avg_diff,win_pct_before_diff,days_since_last_win_diff,takedowns_avg_diff,sig_strikes_landed_per_minute_diff,losses_before_diff,avg_ground_strikes_diff,avg_ground_attempts_diff,avg_body_attempts_diff,takedowns_ema_diff,takedowns_success_rate_roll_5_diff,avg_sub_attempts_diff,avg_takedown_attempts_diff,avg_clinch_attempts_diff,avg_rounds_diff,control_time_roll_5_diff,avg_clinch_strikes_diff,avg_takedowns_diff,submission_avg_diff,avg_time_diff,avg_body_strikes_diff,reach_diff,takedown_attempts_ema_diff,avg_head_strikes_diff,takedown_attempts_roll_5_diff,total_strikes_ema_diff,avg_knockdowns_diff,total_strikes_roll_5_diff,avg_leg_strikes_diff,knockdowns_ema_diff,avg_leg_attempts_diff,weight_diff,avg_total_strikes_diff,sig_strikes_roll_5_diff,head_strikes_ema_diff,avg_head_attempts_diff,avg_distance_diff,leg_reach_diff,takedowns_roll_5_diff,head_attempts_ema_diff,avg_total_strikes_attempts_diff,avg_distance_attempts_diff,total_fights_before_diff,avg_sig_attempts_diff,total_strikes_attempts_ema_diff,sig_strikes_ema_diff,total_strikes_attempts_roll_5_diff,sig_attempts_roll_5_diff,avg_sig_strikes_diff,sig_attempts_ema_diff,sig_strikes_absorbed_per_minute_diff,wins_before_diff,knockdowns_roll_5_diff,height_diff,win_streak_diff,wins_last_365_days_diff,fights_last_365_days_diff,wins_last_3_diff,lose_streak_diff,winner
145.0,-616,-0.08,0.1109999999999999,-195.0,-3.76,1.0,-2,-1.7222222222222223,-0.8333333333333339,8.277777777777777,-1.2049905199999995,-0.1200000017599999,1.0,-2.888888888888889,9.0,0.7777777777777777,-80.0,4.611111111111112,-1.3333333333333337,0.29,38.83333333333337,4.888888888888889,2.0,-3.0493503200000003,17.833333333333336,-2.8000000000000003,46.03064042,-0.1111111111111111,31.6,4.555555555555555,-0.0504209999999999,5.777777777777778,1.0,26.22222222222222,23.2,23.293410510000005,61.888888888888886,24.38888888888889,2.0,-1.0,77.37627956000001,76.0,67.77777777777776,-3,75.94444444444446,106.43337878000004,33.89079154999999,74.4,63.8,27.27777777777777,92.09033111,2.0,-1,0.0,0.0,2,1,0,0,-1,0
267.0,-503,-0.31,0.1899999999999999,-71.0,-1.54,-1.0,-3,-7.797619047619048,-11.01190476190476,-3.178571428571427,-1.8437372742,-0.2209523808602267,-0.2738095238095239,0.4761904761904767,-14.821428571428571,0.4404761904761907,-2.0,-7.2857142857142865,-1.2023809523809526,-0.25,0.0476190476190367,-3.416666666666668,-1.5,-2.0161276421700003,-11.916666666666655,-1.3999999999999997,-37.18619614107,0.0595238095238094,-26.999999999999982,6.452380952380953,0.09294271,7.607142857142858,-1.5,-3.547619047619037,-32.60000000000001,-16.942262040119992,-17.547619047619037,6.202380952380949,0.0,-1.6,-45.94510242132005,-5.785714285714278,12.714285714285722,-5,-13.11904761904762,-71.39409844242005,-28.235782528719994,-68.0,-75.00000000000001,-8.88095238095238,-61.839049574930016,-3.0,-2,0.0,-0.5,2,1,0,1,0,1
-129.0,-812,-0.29,0.0469999999999999,-189.0,-0.2299999999999999,2.0,-2,-0.6904761904761905,-1.1309523809523807,-3.166666666666668,-0.00866761794,-0.0066666667544443,0.8571428571428571,1.440476190476191,-4.226190476190476,-0.833333333333333,-8.599999999999994,-3.666666666666667,0.1071428571428571,0.48,-34.726190476190425,-6.952380952380952,-1.5,1.0698602039200007,-5.119047619047613,2.0,-17.273162188049987,-0.75,-24.200000000000003,3.7023809523809534,-0.5488871146299998,7.642857142857142,-1.0,-13.404761904761903,-14.6,-7.529728824959999,-21.45238095238095,-4.011904761904766,1.5,0.2,-21.724004812329994,-22.452380952380963,-11.619047619047606,-5,-16.976190476190453,-23.049011920170003,-14.007458169909995,-20.8,-10.599999999999994,-8.36904761904762,-19.543688102030018,2.0,-3,-0.4,3.0,4,1,0,2,-1,1
55.0,-2044,0.17,0.25,-496.0,-0.3999999999999999,1.0,-2,19.75,26.25,17.5,4.730321,0.3976190471428854,-0.75,0.875,9.375,0.25,76.5,5.375,3.75,-0.75,60.875,13.125,-3.5,2.3184228000000013,31.0,1.0999999999999996,48.756398,0.0,36.7,7.125,0.0,10.625,-0.3000000000000113,38.5,48.2,38.6003455,51.0,26.125,-4.5,4.0,49.72309900000002,61.375,43.5,-6,79.125,62.71485930000006,56.3914424,51.69999999999999,65.6,51.25,72.56275160000003,0.0,-4,0.0,-1.5,0,2,2,0,0,0
-125.0,-3045,0.3,0.238,-210.0,-1.36,0.0,-5,-15.095238095238091,-21.01904761904762,-5.0,-2.3573133794477283,-0.2150183146859007,0.819047619047619,-7.6761904761904765,-4.542857142857143,-0.7238095238095243,-166.0,-3.028571428571429,-3.0476190476190474,0.6200000000000001,-77.87619047619049,-2.533333333333333,1.0,-7.111615877781845,-6.952380952380949,-7.6,-37.00476481316895,0.2571428571428572,-17.200000000000003,-7.40952380952381,0.266161937671,-10.352380952380951,17.400000000000006,-43.19047619047621,-13.199999999999996,-13.16000720122848,0.923809523809524,1.2285714285714278,1.5,-2.2,0.4083286484175232,-44.04761904761904,11.133333333333326,-16,-14.428571428571416,-28.70469490288309,-19.66447725131624,-13.199999999999989,-8.599999999999994,-16.895238095238092,-8.406876099727384,3.0,-11,0.2,2.0,3,1,1,1,0,0
137.0,-2688,0.0499999999999999,-0.056,-490.0,-0.8300000000000001,0.0,-6,-3.5,-4.472222222222222,7.527777777777778,0.026666243886474,0.1166666662361111,-0.5277777777777778,-0.8888888888888888,-4.666666666666667,0.5,5.649999999999999,-3.2222222222222223,-0.3888888888888888,-1.15,77.36111111111111,3.7222222222222223,-2.0,0.4255985823961246,6.666666666666666,0.3,30.45272126618397,-0.2222222222222222,33.25,6.305555555555555,-0.0399094117885469,6.277777777777778,1.0,14.583333333333345,17.75,6.606284506009509,34.38888888888888,23.416666666666664,-1.0,0.3,28.68808050681145,45.61111111111112,57.333333333333336,-14,48.19444444444444,58.056280909053214,18.769781522091897,63.5,46.35,16.69444444444444,45.044611719594016,0.0,-8,0.0,-1.0,0,1,2,0,-1,0
95.0,3018,0.16,-0.007,-399.0,-0.19,1.0,2,-1.5526315789473686,-2.296052631578948,-2.401315789473684,-0.4257793935266701,-0.19999999825,-0.8442982456140351,-0.057017543859649,5.234649122807017,0.1162280701754385,40.2,3.809210526315789,-0.1907894736842105,-1.48,-3.932017543859672,-1.4385964912280709,-7.5,-0.0084472380249643,1.1600877192982466,0.0,21.585530482472976,0.2587719298245615,6.799999999999997,0.9671052631578948,-0.10851141538033,2.6578947368421053,-20.0,0.19736842105263,-2.3999999999999986,7.1805594771420616,7.475877192982445,-1.5679824561403528,0.0,-0.3999999999999999,9.848291389516971,6.3859649122806985,4.793859649122808,5,7.73245614035087,19.392448508712988,13.333996160050932,0.1999999999999886,-10.400000000000006,0.6885964912280649,10.352436436409278,-1.0,3,-0.2,-9.0,1,1,1,-1,-1,0
314.0,-1267,0.0,0.5,-1078.0,-1.44,0.0,-2,-10.583333333333334,-14.166666666666668,-0.833333333333333,0.7860000000000003,-0.0652777778127314,-0.3333333333333333,2.0,6.666666666666666,0.1666666666666665,-44.75,4.75,0.25,-0.2899999999999999,142.83333333333331,-0.75,0.0,2.305999999999999,12.666666666666668,2.0,4.748000000000019,0.0,7.916666666666657,0.25,0.0,0.25,-8.0,7.916666666666657,12.166666666666664,7.703999999999999,73.41666666666669,18.0,1.5,0.25,55.83699999999999,71.83333333333334,80.33333333333331,-1,72.83333333333331,56.53800000000001,5.194999999999997,71.83333333333334,72.83333333333331,12.166666666666664,53.244,2.0,1,0.0,2.0,3,2,2,2,-2,0
192.0,-1491,0.39,-0.223,1210.0,-1.86,0.0,-2,0.5,-2.055555555555556,0.2222222222222223,-1.0289633020376148,0.2111111097103396,-0.3333333333333333,-0.6666666666666665,3.999999999999999,0.4444444444444446,10.599999999999994,2.1111111111111107,-0.6111111111111114,-0.71,1.8888888888888289,0.2222222222222223,-5.0,-0.3925478209241433,9.27777777777778,0.4000000000000003,0.1044982247682639,0.5,11.800000000000004,2.4444444444444446,0.1831825799999999,3.166666666666667,-0.3000000000000113,14.166666666666655,10.4,1.98799184219612,19.611111111111107,9.333333333333332,-4.0,0.0,17.318675482959705,23.22222222222221,21.055555555555564,-9,23.0,14.313674085229335,8.393065126129798,17.60000000000001,18.8,11.944444444444445,25.016112537961572,0.0,-7,0.1999999999999999,-5.0,-1,-1,0,-1,4,1
94.0,301,0.22,0.036,-140.0,0.79,-2.0,-1,1.1428571428571432,4.2142857142857135,2.964285714285713,1.59397,-0.0873737353369554,-0.3214285714285714,4.285714285714286,-2.7142857142857144,0.7142857142857144,45.2,-0.3571428571428572,1.4642857142857144,-0.4499999999999999,-47.78571428571428,0.6785714285714288,5.5,3.89097,-3.4642857142857157,4.0,-22.154194,0.3571428571428572,-27.55,-1.7857142857142856,0.4595790000000001,-1.6071428571428568,-1.0,-19.035714285714285,-9.6,-6.696839000000001,-4.678571428571431,-5.357142857142858,4.0,1.35,-3.952030000000008,-19.571428571428555,-4.821428571428569,-3,-3.3214285714285694,-17.730434000000002,-7.204357999999999,-39.400000000000006,-18.950000000000003,-4.571428571428569,-0.3481189999999969,-1.0,-2,0.5,1.0,3,0,-1,1,-1,0
-302.0,1974,0.29,-0.25,97.0,0.28,-1.0,2,0.0,2.0,-1.625,-0.9249067000000004,0.0966666658994445,-0.125,-0.625,-1.25,-0.375,-8.999999999999972,-2.0,0.0,0.15,-5.25,-1.75,1.0,-3.6440807,-2.5,-3.8,-6.512124799999988,0.25,1.2000000000000028,3.25,1.0242843,3.5,1.0,-1.5,-0.5999999999999979,2.1716544999999954,6.0,1.0,-2.0,-0.6000000000000001,5.417063700000007,7.375,7.125,0,7.875,-5.338058999999987,0.4398099000000037,-3.6000000000000085,-4.799999999999997,-1.0,2.410794199999998,1.0,-2,0.8,0.0,-2,-1,-1,-1,0,1
155.0,-3500,-0.0799999999999999,0.267,77.0,-1.1800000000000002,1.0,-4,0.9333333333333336,1.666666666666667,12.333333333333329,0.3075672446794002,0.2047619045249433,-0.2666666666666666,-1.2,8.466666666666665,0.6000000000000001,-1.5333333333333172,5.000000000000001,0.4,-0.93,52.933333333333366,9.266666666666667,3.0,-2.040040810608879,31.33333333333333,-1.6666666666666667,19.475692508856923,0.0666666666666667,38.400000000000006,7.733333333333334,0.0026992179000001,12.066666666666668,19.5,52.46666666666667,40.06666666666669,10.929009904125628,55.06666666666666,42.4,2.5,0.4,15.02100093907086,86.26666666666662,69.33333333333334,-12,79.46666666666668,33.53685793116546,14.084441524234563,63.46666666666664,61.8,48.33333333333335,23.287289133526286,0.0,-8,-0.0666666666666667,3.0,1,0,-1,1,0,0
191.0,-84,-0.85,-0.5,9663.0,0.08,0.0,1,0.5,0.5,7.5,-0.3,-0.4999999950000001,0.0,1.0,3.0,0.5,28.0,-4.5,-0.5,0.0,136.0,3.5,3.0,0.9999999999999998,31.0,1.0,35.39999999999999,-1.0,31.0,5.0,-1.4,9.5,0.0,31.0,39.5,28.6,129.5,43.5,1.5,-0.5,117.29999999999998,139.5,143.0,0,146.5,134.89999999999998,33.300000000000004,139.5,146.5,39.5,129.10000000000002,1.0,-1,-1.0,1.0,0,-1,0,-1,1,1
374.0,-735,-0.17,-0.167,-273.0,0.4499999999999999,1.0,1,8.166666666666666,11.208333333333334,7.208333333333333,1.82142213,0.6599999966800001,0.0277777777777777,0.7916666666666667,0.0,0.8472222222222223,93.2,-1.1111111111111107,1.0416666666666667,0.0,76.72222222222223,5.333333333333333,-1.5,1.7509674300000002,18.708333333333336,1.6,41.63955733,-0.0833333333333333,51.2,-6.444444444444445,0.03235199,-6.97222222222222,1.0,31.48611111111111,34.2,22.361138380000003,43.013888888888886,10.541666666666666,1.0,2.0,55.37049309999998,59.48611111111112,32.04166666666667,-1,43.25,78.32026487,26.958966350000004,88.19999999999999,68.6,17.59722222222222,61.61021259,-1.0,-2,0.0,1.0,2,1,1,0,-1,0
112.0,-3366,-0.21,-0.227,401.0,-2.18,3.0,-9,-1.8533333333333328,-2.08,14.266666666666667,-1.6253700366393795,-0.3928571417780612,-1.16,-2.84,7.493333333333334,0.6666666666666665,-180.73333333333332,5.8533333333333335,-1.32,-2.04,-26.52000000000001,10.413333333333334,-3.5,-2.6171640321553142,8.413333333333327,-2.6,58.610094791217534,-0.12,39.66666666666667,18.893333333333327,-0.0736458496843634,20.36,1.1999999999999886,54.42666666666668,30.4,8.84242371995018,18.626666666666672,33.72,-1.5,-1.8,28.420133764653823,71.78666666666666,47.84,-22,53.25333333333332,86.22462953822894,45.109293309184906,55.26666666666665,44.53333333333332,37.72,71.01938011095301,0.0,-13,-0.2,-2.0,0,0,-1,0,0,0
124.0,594,0.14,-0.5,-56.0,-4.08,-2.0,2,-15.25,-21.25,1.25,-2.6100000000000003,-0.349999999611111,-1.5,-3.25,1.5,0.5,-341.5,-0.5,-4.75,-0.77,34.0,-0.25,-3.0,0.056,-7.5,-3.25,-23.26400000000001,0.25,-22.0,5.5,0.3429999999999999,5.75,-1.0,-22.0,-2.25,-5.874000000000002,39.5,13.5,-3.5,-4.75,43.746,21.5,66.25,2,46.5,23.423999999999992,-3.1069999999999998,21.5,46.5,-2.25,49.414,2.0,0,0.25,-6.0,-1,-1,0,0,0,1
13.0,6,0.0,0.067,-168.0,0.24,0.0,-1,3.866666666666667,5.633333333333334,5.266666666666668,-0.2759000000000002,-0.0199999999933332,-0.3333333333333333,1.133333333333333,2.166666666666666,-0.2999999999999998,12.599999999999994,3.3666666666666654,0.1333333333333334,-0.36,2.8666666666666742,6.366666666666665,3.5,0.5061600000000002,-17.76666666666666,1.1999999999999995,-12.958490000000005,0.0,5.200000000000003,5.066666666666667,0.0,5.766666666666666,9.700000000000005,-0.6333333333333329,-2.200000000000003,-24.77956,-17.299999999999997,-13.566666666666665,2.0,0.0,-44.147480000000016,-0.1666666666666572,-14.066666666666691,-1,-6.26666666666668,-34.60134000000001,-17.17816,3.200000000000003,-5.599999999999994,-6.333333333333336,-39.19686,-1.0,0,0.0,2.0,0,0,1,1,-1,0
319.0,-952,0.17,0.25,-280.0,-1.3299999999999998,0.0,-1,5.0,9.25,1.0,0.0369999999999999,-0.1416666657027777,-0.25,-0.25,1.75,0.25,-23.25,0.25,-0.25,-0.43,-81.25,1.5,0.0,0.0639999999999996,18.0,-0.25,7.745999999999995,0.5,10.75,-7.25,0.3,-7.0,-10.0,10.75,12.25,10.503999999999998,31.0,7.0,-2.5,-0.25,16.715000000000003,23.75,14.0,-2,25.0,13.771999999999991,7.668000000000006,23.75,25.0,12.25,13.204000000000008,3.0,-1,0.5,0.0,2,1,0,0,-1,1
73.0,-1880,0.0799999999999999,0.1029999999999999,-364.0,0.5399999999999998,-3.0,-4,0.9117647058823528,-0.0808823529411766,-3.176470588235292,0.4105812595257463,0.0390293044277567,-0.3823529411764705,2.9632352941176467,-6.257352941176473,0.2205882352941177,80.79999999999998,-3.147058823529412,1.0955882352941178,-0.47,-33.720588235294144,-1.0882352941176467,0.5,-0.2303185467744306,-34.89705882352941,0.4000000000000003,-77.34078931258634,0.0073529411764706,-60.8,1.25,0.045673438490057,1.1470588235294117,6.0,-30.83823529411765,-63.2,-63.65299655256504,-105.15441176470588,-32.5,3.0,0.7999999999999998,-151.10195498931182,-103.0,-100.84558823529412,-9,-107.18382352941175,-170.7084875238197,-70.1898203340839,-144.20000000000002,-145.60000000000002,-34.73529411764706,-160.70034333299253,-1.0,-5,0.0,-1.0,-1,1,1,0,0,0
-31.0,-133,0.38,-0.1999999999999999,252.0,-4.69,0.0,2,-29.411111111111115,-40.18888888888888,7.422222222222222,-3.807323837999999,-0.3857808852342372,-0.1444444444444444,-7.7444444444444445,1.0999999999999996,-0.3666666666666667,-484.4,0.3222222222222224,-3.977777777777778,-0.55,-36.56666666666664,4.088888888888889,0.0,-7.043067227999996,-9.633333333333333,-6.4,-70.84291881600001,0.4777777777777777,-61.6,3.711111111111111,0.96718199,3.877777777777777,0.8000000000000114,-28.63333333333333,-19.599999999999994,-37.438031003000006,5.799999999999997,27.25555555555556,0.0,-3.6,-39.332845748000025,-11.98888888888888,56.18888888888888,1,17.099999999999994,-71.77042827899997,-29.727504954,-46.80000000000001,-2.1999999999999886,-1.833333333333336,-27.951219187000007,3.0,-1,1.2,0.0,-4,0,0,0,0,1
-129.0,372,0.0,0.1659999999999999,-42.0,0.7200000000000001,-2.0,-1,2.0000000000000004,2.666666666666667,-9.16666666666666,0.9849699999999996,0.3799999975900001,1.0,2.1666666666666665,-23.666666666666668,-0.5,102.0,-16.66666666666666,1.0000000000000002,0.6300000000000001,-29.83333333333337,-7.333333333333334,1.0,1.97806,-26.666666666666668,2.4000000000000004,-22.252219999999998,0.0,-34.2,-3.166666666666667,0.0,-3.499999999999999,-1.0,-37.83333333333336,-33.0,-22.053589999999996,-82.33333333333334,-22.500000000000007,-1.5,1.0,-60.12183999999998,-95.83333333333334,-74.00000000000003,0,-95.0,-61.36880000000002,-29.458689999999983,-84.60000000000002,-83.0,-37.16666666666667,-68.99807000000001,-1.0,1,0.0,2.0,3,1,0,2,0,1
180.0,139,-0.25,0.175,175.0,-1.2,2.0,-1,-8.50793650793651,-11.587301587301589,26.761904761904766,-1.2042099999999998,-0.2266666666455556,-0.8571428571428571,-3.2380952380952386,21.730158730158728,0.9841269841269836,-204.4,15.857142857142858,-1.9206349206349205,-0.3,85.42857142857144,19.88888888888889,0.5,-2.274467999999999,31.68253968253969,-3.6,82.57562167999998,-0.1746031746031746,107.4,26.77777777777778,-0.4852937100000001,31.809523809523807,-10.0,79.44444444444446,112.4,28.282198039999983,90.33333333333334,71.0,-4.5,-2.2,84.29334755999999,148.6984126984127,138.76190476190476,2,148.90476190476187,151.10087155999997,82.20955757999997,195.8,203.6,78.34920634920633,151.90218843000002,0.0,3,-0.4,1.0,-2,-1,0,0,1,1
-25.0,631,-0.4099999999999999,0.0,218.0,2.0,-3.0,0,-25.333333333333336,-26.666666666666668,2.0,1.37,0.2222222218981482,0.0,1.333333333333333,5.0,0.0,-87.66666666666669,4.0,1.0,0.3,-105.0,1.333333333333333,6.0,1.95,-34.0,1.333333333333333,-32.099999999999994,0.0,-46.33333333333333,2.666666666666667,-0.2799999999999999,3.333333333333333,-9.5,-46.33333333333333,-29.99999999999999,-25.53,-51.0,-8.666666666666666,2.5,1.0,-39.01,-63.99999999999998,-24.000000000000007,0,-45.66666666666666,-43.86,-21.000000000000004,-63.99999999999998,-45.66666666666666,-29.99999999999999,-31.869999999999976,0.0,0,0.0,2.0,0,0,0,0,-1,1
17.0,1266,0.03,0.0659999999999999,-322.0,-0.6000000000000001,0.0,1,-5.800000000000001,-8.17777777777778,0.0666666666666664,-0.5846678038462302,-0.1333333338055555,-0.1111111111111111,0.7333333333333338,-6.28888888888889,0.1111111111111107,-70.4,-6.266666666666667,0.0,-0.07,17.577777777777754,-0.9555555555555548,-3.0,-0.8204809367242301,1.3777777777777729,-1.2,-11.490771153180988,-0.0888888888888889,-9.4,4.577777777777779,-0.09999332968779,6.51111111111111,0.5,-20.911111111111104,4.399999999999999,-1.2133885973279843,10.355555555555554,17.06666666666667,2.0,-0.6,2.289490097520257,-12.044444444444435,31.4,6,16.933333333333323,-10.475354800285018,8.446445562606343,-18.0,-1.0,4.999999999999993,12.925377626858053,1.0,5,-0.2,0.0,3,2,0,2,-2,0
179.0,2871,-0.11,0.484,616.0,0.72,-1.0,2,-2.9157894736842103,-6.02105263157895,2.0105263157894733,0.2588768127093898,0.1099999997008334,-0.3263157894736843,1.305263157894737,2.957894736842105,0.9789473684210526,97.2,2.8315789473684205,0.2210526315789471,-0.15,100.69473684210529,2.5368421052631582,0.0,1.428497378043542,3.6105263157894742,1.6,12.827424226015268,0.0105263157894735,12.200000000000005,1.136842105263158,-0.2622947425794001,1.305263157894737,-1.0,26.368421052631582,-1.599999999999998,-0.0666757810262002,24.747368421052627,7.3684210526315805,-1.0,0.1999999999999999,10.626254004210576,48.27368421052631,31.126315789473686,14,28.063157894736836,25.070509575643225,2.144103813457736,22.200000000000003,4.199999999999996,7.284210526315793,12.540971463329122,-2.0,12,-0.2,0.0,0,0,0,1,-1,0
-131.0,-2310,-0.48,0.2049999999999999,-125.0,1.47,-2.0,-8,4.125,6.5,-2.340909090909092,2.3395049155369625,0.4059829028147574,0.375,4.068181818181818,-6.090909090909092,0.4886363636363642,289.6,-4.159090909090909,2.1704545454545454,1.43,60.15909090909091,-1.8522727272727284,5.0,4.9683729134712165,-0.0795454545454568,7.199999999999999,11.399840808778125,-0.3181818181818182,13.6,-1.375,-0.2408878973967711,-1.7727272727272725,0.0,4.80681818181818,-2.0,-0.3389740450211729,5.386363636363633,-3.2727272727272734,0.0,2.6,7.030903218110151,13.068181818181811,0.8636363636363669,-14,1.2727272727272734,23.27639032942571,-4.69283247974326,27.200000000000003,4.399999999999999,-3.3068181818181834,2.5916185559376927,1.0,-6,-0.2,2.0,3,1,1,1,0,0
36.0,413,0.18,-0.017,-238.0,-4.53,1.0,1,2.216666666666667,0.2833333333333332,7.116666666666666,-1.6634433499599997,-0.0915942035563759,0.3333333333333333,-5.866666666666666,3.216666666666666,0.1666666666666665,-65.60000000000002,2.5,-2.9166666666666665,0.4600000000000001,-17.183333333333366,4.583333333333333,1.0,-4.04758461156,4.366666666666667,-6.200000000000001,9.801160261350002,0.1666666666666666,5.600000000000001,-0.4666666666666668,0.3197732674299999,0.0333333333333332,-0.5,-2.0,12.6,10.465939281510002,-7.483333333333341,3.766666666666668,0.5,-3.0,-10.172261412349997,-15.0,-3.833333333333343,2,-0.3333333333333286,-12.18745400318997,12.541603083040002,-9.200000000000005,-0.2000000000000028,8.483333333333327,-7.978814299530001,0.0,1,0.2,2.0,2,2,0,1,-2,0
-156.0,-2180,0.0399999999999999,0.1999999999999999,-784.0,1.7600000000000002,-1.0,-4,-1.4714285714285715,-2.3428571428571416,-8.142857142857142,1.9740555697176,0.1857575758003467,-0.0428571428571429,5.071428571428571,4.7714285714285705,-0.5285714285714285,287.40000000000003,5.085714285714286,1.7714285714285718,-0.42,-61.67142857142855,-3.185714285714287,1.0,5.086725118058599,-12.614285714285714,6.4,-23.46391951406109,0.0428571428571429,-8.600000000000009,-9.471428571428572,0.6466870704300001,-14.457142857142856,-1.0,-51.3,-16.6,-2.908515228427291,-65.6,-28.88571428571429,-1.0,2.4,-59.08323489564329,-114.82857142857144,-90.62857142857143,-4,-88.2,-89.00478894833239,-12.913638181260596,-82.60000000000001,-95.0,-25.27142857142857,-79.3443792134812,0.0,0,0.3999999999999999,-3.0,0,1,1,2,-2,0
-76.0,-6,0.0,-0.071,-147.0,-1.0,1.0,2,5.4642857142857135,7.678571428571429,-4.9642857142857135,-1.84194,-0.716666661277778,-1.3571428571428572,-1.5714285714285716,4.571428571428571,0.1785714285714283,-86.85,0.2857142857142865,-1.4642857142857144,-0.16,69.21428571428572,-7.321428571428571,5.0,-1.99494,24.035714285714285,-1.4,28.99650399999998,0.0,21.0,4.892857142857142,0.0,5.607142857142858,11.0,26.42857142857143,16.950000000000003,28.642212,77.07142857142856,15.857142857142849,-0.5,-1.35,97.670269,83.07142857142858,65.46428571428572,3,77.71428571428572,100.392672,27.027301,74.1,69.80000000000001,21.607142857142847,98.217515,0.0,1,0.0,4.0,0,1,0,0,-1,1
86.0,-2379,0.12,-0.278,127.0,-0.8199999999999998,1.0,-3,-5.444444444444445,-7.944444444444445,6.555555555555555,-2.50579735265497,-0.4809523798446712,-0.5,-2.4444444444444446,9.944444444444445,0.4444444444444442,-239.0,11.22222222222222,-1.3333333333333333,-1.24,61.388888888888886,6.833333333333333,-2.0,-2.893012390812856,31.77777777777778,-2.7,45.8839613662614,-0.5555555555555556,49.400000000000006,30.0,-0.4235804000399998,32.888888888888886,0.0,59.55555555555556,60.2,21.452253170014423,76.61111111111111,62.83333333333333,-0.5,-2.4,50.086712759771046,106.05555555555556,114.05555555555556,-16,116.05555555555556,76.68459668658838,58.1787622523531,88.4,99.3,68.61111111111111,89.58470749729769,2.0,-13,-0.4,2.0,-2,0,1,-1,1,1
-37.0,606,0.11,0.3329999999999999,-189.0,-2.78,0.0,-1,-3.833333333333334,-3.75,-3.25,-1.2099300000000002,-0.7374999945520836,-0.5833333333333334,-1.0,2.6666666666666665,-0.3333333333333335,-135.0,1.0833333333333333,-1.6666666666666667,-1.01,27.333333333333314,-2.833333333333333,-2.0,-0.0668300000000003,-0.8333333333333321,-1.0,16.208809999999993,0.0,9.299999999999995,7.416666666666666,0.0,14.0,9.0,7.666666666666657,2.950000000000003,2.4534299999999973,17.58333333333333,6.5,-1.5,-1.8,27.57257,33.666666666666686,29.41666666666667,2,28.33333333333333,49.21508,8.753759999999996,28.0,19.90000000000001,3.75,40.37402999999998,-1.0,3,0.0,-1.0,4,1,0,1,-1,0
